Date,price,ekf_level,ekf_velocity,trend_regime,trend_strength,vol_regime,volatility,mr_strength,deviation,stability,trend_stability,vol_stability
2024-08-26,62880.66015625,61770.86475741866,75.0744081553577,0,0.18113031594268375,1,0.6899908722417993,0.25,0.017966324466876633,1.0,1.0,1.0
2024-08-27,59504.1328125,61384.07208110876,45.401343862564076,0,0.174496089354224,1,0.7299310145287936,0.3,-0.030625848121068524,1.0,1.0,1.0
2024-08-28,59027.625,60955.76443194857,14.967485553927713,0,0.1732587950586823,1,0.507371068421233,0.25,-0.031631781668510744,1.0,1.0,1.0
2024-08-29,59388.1796875,60658.61013017974,-5.085058075875889,0,0.16787900887904098,1,0.505684097069749,0.25,-0.0209439424997253,1.0,1.0,1.0
2024-08-30,59119.4765625,60350.9695206472,-24.523010319018017,0,0.16168801488272122,1,0.5058277109256347,0.25,-0.02040552070544427,1.0,1.0,1.0
2024-08-31,58969.8984375,60058.89881044614,-41.711851799637095,0,0.1518810346800098,1,0.4804076017755262,0.2,-0.01813220679225519,1.0,1.0,1.0
2024-09-01,57325.48828125,59486.31171409172,-75.81840711168064,0,0.1473241119693344,1,0.4927529528646416,0.15,-0.0363247169067609,1.0,1.0,1.0
2024-09-02,59112.48046875,59351.71717438229,-79.59453236527814,0,0.14425017458383077,1,0.5033245082524693,0.15,-0.004030830395848287,1.0,1.0,1.0
2024-09-03,57431.0234375,58909.00844998087,-102.92312868295915,0,0.13792723261358575,1,0.5006278194675895,0.1,-0.025089286874278607,1.0,1.0,1.0
2024-09-04,57971.5390625,58641.490393584776,-113.49767715496004,0,0.12654788857474353,1,0.49465667255719553,0.1,-0.011424527695122614,1.0,1.0,1.0
2024-09-05,56160.48828125,58061.05728024411,-143.49636224108946,0,0.12119651763265468,1,0.5016760205936344,0.05,-0.03273397158134077,1.0,1.0,1.0
2024-09-06,53948.75390625,57134.805622750944,-193.7851768866082,0,0.1216717340702774,1,0.5228422415789624,0.05531618561519933,-0.0557637622421921,1.0,1.0,1.0
2024-09-07,54139.6875,56388.522380162,-229.28090969945964,0,0.1203025440199782,1,0.5209112216514088,0.07292896650317025,-0.03988107482229685,1.0,1.0,1.0
2024-09-08,54841.56640625,55899.360571522484,-245.97719069044123,0,0.12190168244363098,1,0.5179364312851428,0.08092549039967194,-0.018923189003549522,1.0,1.0,1.0
2024-09-09,57019.53515625,55922.82518870017,-228.66666054670054,0,0.11850374126371128,1,0.5494814917318842,0.14407692552830242,0.019611133090097075,1.0,1.0,1.0
2024-09-10,57648.7109375,56079.648738116564,-203.90049692687657,0,0.12075400668672982,1,0.5258720013320436,0.11904297186448463,0.027979173099152557,1.0,1.0,1.0
2024-09-11,57343.171875,56165.1635784287,-185.30674950892256,0,0.1260466006901223,1,0.5239864287350601,0.10029765375545463,0.020974002771777512,1.0,1.0,1.0
2024-09-12,58127.01171875,56403.333418928785,-158.10011689863663,0,0.13323525467625763,0,0.4463801636926147,0.1,0.030559865797625953,0.975,1.0,0.95
2024-09-13,60571.30078125,57098.449953016025,-103.28444937883944,0,0.1296994417441723,1,0.48868825965616247,0.1,0.06082215596205575,0.95,1.0,0.9
2024-09-14,60005.12109375,57588.80955578114,-65.1452558342364,0,0.11881466476012699,1,0.48896521061960735,0.1,0.04195800462984732,0.95,1.0,0.9
2024-09-15,59182.8359375,57850.897491477954,-44.12186651373754,0,0.11260792421037902,0,0.4836326158068425,0.1,0.023023643604116163,0.925,1.0,0.85
2024-09-16,58192.5078125,57882.85236829003,-39.23424803686197,0,0.10625919006838876,0,0.43178498786842634,0.05,0.00534969220659229,0.925,1.0,0.85
2024-09-17,60308.5390625,58329.76670702187,-8.001196892418381,0,0.10513673748458811,0,0.4584783935331821,0.05,0.03392388598804261,0.925,1.0,0.85
2024-09-18,61649.6796875,58978.11953207285,34.166854798273434,0,0.10823842106665223,0,0.46679902666497114,0.05,0.04529747941479093,0.925,1.0,0.85
2024-09-19,62940.45703125,59787.02709949227,83.94076540822337,0,0.1135037214739647,0,0.4724407364127111,0.05,0.052744384271023764,0.925,1.0,0.85
2024-09-20,63192.9765625,60526.15716768569,126.03398867397053,0,0.12107637670544391,0,0.47168227031109566,0.05,0.04406060981908987,0.925,1.0,0.85
2024-09-21,63394.83984375,61193.115110765466,160.78613234573524,0,0.1308581985923694,0,0.44981339482533855,0.05,0.03597994200816872,0.925,1.0,0.85
2024-09-22,63648.7109375,61806.49932474108,189.86370125400128,0,0.13929100958492377,0,0.4345153602847667,0.05499816610900748,0.029806114775723633,0.925,1.0,0.85
2024-09-23,63329.80078125,62259.3527507975,206.7597115454496,0,0.1521595498259177,0,0.4118969955821451,0.06231705212636745,0.017193369078813414,0.925,1.0,0.85
2024-09-24,64301.96875,62828.19261041511,230.02187478301565,0,0.16589644631720596,0,0.41386236386427944,0.07288090890018013,0.023457242335832795,0.925,1.0,0.85
2024-09-25,63143.14453125,63074.96497043871,231.09802470189302,0,0.1787392940414218,0,0.39478241579904255,0.07268269283329487,0.0010809290317202967,0.925,1.0,0.85
2024-09-26,65181.01953125,63675.85476195138,254.85562778855999,0,0.19736635250108306,0,0.3527049975786041,0.08369578995772296,0.023637920133551357,0.925,1.0,0.85
2024-09-27,65790.6640625,64297.54318910889,278.42312936313726,0,0.21848629688605156,0,0.3516391871124751,0.09452960499850843,0.02322205171976191,0.925,1.0,0.85
2024-09-28,65887.6484375,64834.66524772611,295.0434736535751,0,0.2382630317184024,0,0.35317107403347064,0.101770633496723,0.016241052309756806,0.925,1.0,0.85
2024-09-29,65635.3046875,65229.4258198848,301.44988791117237,0,0.26023432450043993,0,0.32951558997817276,0.0,0.00622232776869659,0.925,1.0,0.85
2024-09-30,63329.5,65096.70531679087,273.55622248308174,0,0.26956635748978497,0,0.37506625453895426,0.08944617630522668,-0.027147384928174527,0.925,1.0,0.85
2024-10-01,60837.0078125,64476.18219783825,216.11529483612446,0,0.27326538672322365,0,0.41854498683721797,0.06096890703899334,-0.05644215059402609,0.925,1.0,0.85
2024-10-02,60632.78515625,63891.652672186174,164.67715162757622,0,0.26723324354072686,0,0.4166711044520092,0.05,-0.05100615463269821,0.95,1.0,0.9
2024-10-03,60759.40234375,63406.087210494516,122.90173285471684,0,0.2618713347523422,0,0.3765434783115191,0.05,-0.04174181034004028,0.975,1.0,0.95
2024-10-04,62067.4765625,63240.73946389649,104.38288701388718,0,0.2601292547780162,0,0.38430643195719283,0.05,-0.018552327365910937,0.975,1.0,0.95
2024-10-05,62089.94921875,63097.56851099144,88.47856896457796,0,0.26200168055046047,0,0.37799262429342895,0.05,-0.0159692253761873,1.0,1.0,1.0
2024-10-06,62818.953125,63113.64629648483,83.82711581918562,0,0.2734058406184933,0,0.369511303526032,0.05,-0.004669246490695081,1.0,1.0,1.0
2024-10-07,62236.66015625,63007.975242779146,71.65263628425966,0,0.27649513227958966,0,0.34324903106880306,0.05,-0.01224154694000488,1.0,1.0,1.0
2024-10-08,62131.96875,62892.72405653647,59.64483289460741,0,0.27333193645038595,0,0.3307773229249513,0.05,-0.012096078170387412,1.0,1.0,1.0
2024-10-09,60582.1015625,62484.88853681529,29.611139164632778,0,0.27228732348955104,0,0.33446016567942005,0.05,-0.030451954366441637,1.0,1.0,1.0
2024-10-10,60274.5,62072.71160149208,1.2280688420422194,0,0.2723000134960345,0,0.3336993981272378,0.05,-0.028969438503615462,1.0,1.0,1.0
2024-10-11,62445.08984375,62147.14044898491,5.930918393882438,0,0.2608979985525932,0,0.3712564130860556,0.1,0.004794257509075115,1.0,1.0,1.0
2024-10-12,63193.0234375,62358.177835716786,19.10816705819807,0,0.2507574127385445,0,0.37469206212905676,0.1,0.013387908863896292,1.0,1.0,1.0
2024-10-13,62851.375,62470.78908113069,25.115356028668547,0,0.23654421560431374,0,0.3747940097750013,0.1,0.006092222052374597,1.0,1.0,1.0
2024-10-14,66046.125,63196.10324668748,70.1002553464468,0,0.22593099275540546,0,0.42969272239817435,0.1,0.045098061540082474,1.0,1.0,1.0
2024-10-15,67041.109375,64010.71628695698,117.93214568218283,0,0.2179481758703611,0,0.4239089832436715,0.1,0.04734196496814553,1.0,1.0,1.0
2024-10-16,67612.71875,64815.800637790155,162.07885422277337,0,0.19550895344535976,0,0.4043430682854182,0.10211966289698743,0.043151794542195816,1.0,1.0,1.0
2024-10-17,67399.8359375,65455.55432653141,192.76750156842016,0,0.17070865502381197,0,0.4035287273696103,0.13601842317524562,0.029703844554876884,1.0,1.0,1.0
2024-10-18,68418.7890625,66194.73234683434,227.87213447691073,0,0.14865121294307873,0,0.40775129999291443,0.1754369662037896,0.03359869640400508,1.0,1.0,1.0
2024-10-19,68362.734375,66805.25018397819,252.45555017916433,0,0.1311144906344524,0,0.40711221500617867,0.20422896621381517,0.02331379924081683,1.0,1.0,1.0
2024-10-20,69001.703125,67441.11421109566,277.0879709972975,0,0.13167412999121403,0,0.3714296257148687,0.11628588910698134,0.023140022702169253,1.0,1.0,1.0
2024-10-21,67367.8515625,67649.10363387202,272.6486729116316,0,0.14269265138943585,0,0.3406470322505064,0.2283117892040564,-0.004157513644145193,1.0,1.0,1.0
2024-10-22,67361.40625,67811.23702049683,265.54851941374375,0,0.1568559147340165,0,0.3393445647595009,0.21988468797802013,-0.006633572697705909,1.0,1.0,1.0
2024-10-23,66432.1953125,67752.428193934,244.70989136527348,0,0.17295389091277769,0,0.34898973182565485,0.19561614187979168,-0.019486133805492196,1.0,1.0,1.0
2024-10-24,68161.0546875,68029.46684000375,246.7868811511171,0,0.18462387171300595,0,0.35366884920762864,0.2938962573091587,0.0019342772126338874,1.0,1.0,1.0
2024-10-25,66642.4140625,67954.01667596278,226.0844737245841,0,0.18846775040509306,0,0.371948786005298,0.34378098547828123,-0.019301325773237562,1.0,1.0,1.0
2024-10-26,67014.6953125,67950.25183036427,211.31759844957952,0,0.1864477228886095,0,0.3703255036417944,0.3083676412718543,-0.013768256815292755,1.0,1.0,1.0
2024-10-27,67929.296875,68115.75904526506,208.37446935023172,0,0.19542252985664452,0,0.3681815546442311,0.29965219408139643,-0.0027374307044152886,1.0,1.0,1.0
2024-10-28,69907.7578125,68636.46674250676,228.44059716864814,0,0.21225413141287647,0,0.38143121332724517,0.42794193366231403,0.018522093725519904,1.0,1.0,1.0
2024-10-29,72720.4921875,69625.3321844691,277.29477203483265,0,0.23296845239319008,0,0.3811517302072339,0.5596656025832711,0.04445450967229029,1.0,1.0,1.0
2024-10-30,72339.5390625,70383.25144879683,308.1729227846539,0,0.2518367015060925,0,0.3812696023264543,0.6404001929176646,0.027794788865733947,1.0,1.0,1.0
2024-10-31,70215.1875,70597.49767473762,302.13851806520034,0,0.26825466695529765,0,0.395480777520634,0.620902348072827,-0.005415350222454486,1.0,1.0,1.0
2024-11-01,69482.46875,70620.13272568342,284.1815676159277,0,0.2827823430207656,0,0.4006201840489372,0.5703871108756813,-0.016109626699549788,1.0,1.0,1.0
2024-11-02,69289.2734375,70585.78487673117,263.7173601093099,0,0.2977682537646834,0,0.3994700035669894,0.5145089936039531,-0.01836788301632338,1.0,1.0,1.0
2024-11-03,68741.1171875,70433.67210024923,237.0019807437525,0,0.30053344207485366,0,0.3454345755140744,0.4441660488233863,-0.024030479489131132,1.0,1.0,1.0
2024-11-04,67811.5078125,70106.76973138831,200.7734410109895,0,0.29304547653865937,0,0.3464993824731273,0.34904599030608924,-0.03273951898914368,1.0,1.0,1.0
2024-11-05,69359.5625,70120.57593289389,188.7615633407862,0,0.29104821530314373,0,0.35788403320996887,0.31997283626126444,-0.01085292615996459,1.0,1.0,1.0
2024-11-06,75639.078125,71360.50543842278,256.2947887646858,0,0.3021867297454271,1,0.5212800528431911,0.6104112393192248,0.059957152213127335,0.975,1.0,0.95
2024-11-07,75904.859375,72462.52061479125,310.6288521330421,0,0.31023990474815244,1,0.5197898029378182,0.7865931802192159,0.04750509271555875,0.975,1.0,0.95
2024-11-08,76545.4765625,73517.15364771224,358.4280667408296,0,0.31864698251779217,1,0.5191161705032984,0.9273847232623709,0.041192058785344376,0.975,1.0,0.95
2024-11-09,76778.8671875,74448.18755568599,395.21564159259714,0,0.31771007543418095,1,0.5190354433931127,1.0187798677916857,0.03130606275768234,0.975,1.0,0.95
